,Unnamed: 0,customer_id,date,departure_time,trip_type,home_lat,home_lon,office_lat,office_lon,day_of_week,distance_km
3494,3494,20,2025-05-18,08:34,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,6,27.6309
3495,3495,20,2025-05-18,17:02,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,6,27.6309
3496,3496,20,2025-05-19,08:28,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,0,27.6309
3497,3497,20,2025-05-19,19:14,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,0,27.6309
3498,3498,20,2025-05-20,08:16,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,1,27.6309
3499,3499,20,2025-05-20,20:00,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,1,27.6309
3500,3500,20,2025-05-21,09:06,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,2,27.6309
3501,3501,20,2025-05-21,21:25,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,2,27.6309
3502,3502,20,2025-05-22,09:58,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,3,27.6309
3503,3503,20,2025-05-22,19:14,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,3,27.6309
3504,3504,20,2025-05-23,06:22,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,4,27.6309
3505,3505,20,2025-05-23,18:15,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,4,27.6309
3506,3506,20,2025-05-24,07:42,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,5,27.6309
3507,3507,20,2025-05-24,16:40,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,5,27.6309
3508,3508,20,2025-05-25,07:42,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,6,27.6309
3509,3509,20,2025-05-25,19:21,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,6,27.6309
3510,3510,20,2025-05-26,06:16,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,0,27.6309
3511,3511,20,2025-05-26,18:27,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,0,27.6309
3512,3512,20,2025-05-27,08:24,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,1,27.6309
3513,3513,20,2025-05-27,18:42,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,1,27.6309
3514,3514,20,2025-05-28,08:13,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,2,27.6309
3515,3515,20,2025-05-28,20:57,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,2,27.6309
3516,3516,20,2025-05-29,08:41,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,3,27.6309
3517,3517,20,2025-05-29,16:53,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,3,27.6309
3518,3518,20,2025-05-30,07:13,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,4,27.6309
3519,3519,20,2025-05-30,19:17,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,4,27.6309
3520,3520,20,2025-05-31,08:42,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,5,27.6309
3521,3521,20,2025-05-31,17:30,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,5,27.6309
3522,3522,20,2025-06-01,06:01,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,6,27.6309
3523,3523,20,2025-06-01,17:05,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,6,27.6309
3524,3524,20,2025-06-02,08:29,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,0,27.6309
3525,3525,20,2025-06-02,16:22,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,0,27.6309
3526,3526,20,2025-06-03,09:22,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,1,27.6309
3527,3527,20,2025-06-03,16:09,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,1,27.6309
3528,3528,20,2025-06-04,07:22,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,2,27.6309
3529,3529,20,2025-06-04,16:04,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,2,27.6309
3530,3530,20,2025-06-05,09:23,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,3,27.6309
3531,3531,20,2025-06-05,17:18,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,3,27.6309
3532,3532,20,2025-06-06,06:32,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,4,27.6309
3533,3533,20,2025-06-06,20:28,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,4,27.6309
3534,3534,20,2025-06-07,08:20,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,5,27.6309
3535,3535,20,2025-06-07,21:30,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,5,27.6309
3536,3536,20,2025-06-08,06:58,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,6,27.6309
3537,3537,20,2025-06-08,16:49,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,6,27.6309
3538,3538,20,2025-06-09,06:25,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,0,27.6309
3539,3539,20,2025-06-09,17:57,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,0,27.6309
3540,3540,20,2025-06-10,09:59,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,1,27.6309
3541,3541,20,2025-06-10,20:45,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,1,27.6309
3542,3542,20,2025-06-11,06:37,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,2,27.6309
3543,3543,20,2025-06-11,16:08,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,2,27.6309
3544,3544,20,2025-06-12,07:45,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,3,27.6309
3545,3545,20,2025-06-12,19:48,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,3,27.6309
3546,3546,20,2025-06-13,07:26,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,4,27.6309
3547,3547,20,2025-06-13,21:40,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,4,27.6309
3548,3548,20,2025-06-14,06:30,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,5,27.6309
3549,3549,20,2025-06-14,21:01,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,5,27.6309
3550,3550,20,2025-06-15,09:19,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,6,27.6309
3551,3551,20,2025-06-15,16:04,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,6,27.6309
3552,3552,20,2025-06-16,09:01,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,0,27.6309
3553,3553,20,2025-06-16,18:59,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,0,27.6309
3554,3554,20,2025-06-17,06:16,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,1,27.6309
3555,3555,20,2025-06-17,17:51,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,1,27.6309
3556,3556,20,2025-06-18,07:38,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,2,27.6309
3557,3557,20,2025-06-18,17:37,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,2,27.6309
3558,3558,20,2025-06-19,09:53,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,3,27.6309
3559,3559,20,2025-06-19,20:52,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,3,27.6309
3560,3560,20,2025-06-20,07:24,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,4,27.6309
3561,3561,20,2025-06-20,19:38,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,4,27.6309
3562,3562,20,2025-06-21,09:14,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,5,27.6309
3563,3563,20,2025-06-21,20:27,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,5,27.6309
3564,3564,20,2025-06-22,07:33,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,6,27.6309
3565,3565,20,2025-06-22,21:53,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,6,27.6309
3566,3566,20,2025-06-23,06:00,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,0,27.6309
3567,3567,20,2025-06-23,19:21,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,0,27.6309
3568,3568,20,2025-06-24,06:06,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,1,27.6309
3569,3569,20,2025-06-24,21:19,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,1,27.6309
3570,3570,20,2025-06-25,09:19,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,2,27.6309
3571,3571,20,2025-06-25,18:30,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,2,27.6309
3572,3572,20,2025-06-26,08:20,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,3,27.6309
3573,3573,20,2025-06-26,18:38,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,3,27.6309
3574,3574,20,2025-06-27,07:00,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,4,27.6309
3575,3575,20,2025-06-27,20:55,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,4,27.6309
3576,3576,20,2025-06-28,07:32,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,5,27.6309
3577,3577,20,2025-06-28,20:17,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,5,27.6309
3578,3578,20,2025-06-29,08:44,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,6,27.6309
3579,3579,20,2025-06-29,16:20,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,6,27.6309
3580,3580,20,2025-06-30,06:41,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,0,27.6309
3581,3581,20,2025-06-30,17:35,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,0,27.6309
3582,3582,20,2025-07-01,08:22,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,1,27.6309
3583,3583,20,2025-07-01,16:35,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,1,27.6309
3584,3584,20,2025-07-02,06:54,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,2,27.6309
3585,3585,20,2025-07-02,16:22,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,2,27.6309
3586,3586,20,2025-07-03,09:06,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,3,27.6309
3587,3587,20,2025-07-03,21:30,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,3,27.6309
3588,3588,20,2025-07-04,09:23,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,4,27.6309
3589,3589,20,2025-07-04,18:09,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,4,27.6309
3590,3590,20,2025-07-05,09:14,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,5,27.6309
3591,3591,20,2025-07-05,17:16,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,5,27.6309
3592,3592,20,2025-07-06,08:30,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,6,27.6309
3593,3593,20,2025-07-06,16:47,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,6,27.6309
3594,3594,20,2025-07-07,09:15,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,0,27.6309
3595,3595,20,2025-07-07,16:13,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,0,27.6309
3596,3596,20,2025-07-08,06:50,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,1,27.6309
3597,3597,20,2025-07-08,20:13,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,1,27.6309
3598,3598,20,2025-07-09,06:48,home_to_office,13.007695056847822,77.71205456962045,12.837364926613954,77.71935865905012,2,27.6309
3599,3599,20,2025-07-09,16:01,office_to_home,12.837364926613954,77.71935865905012,13.007695056847822,77.71205456962045,2,27.6309
3600,3600,21,2025-04-11,07:46,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,4,11.7474
3601,3601,21,2025-04-11,20:08,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,4,11.7474
3602,3602,21,2025-04-12,06:15,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,5,11.7474
3603,3603,21,2025-04-12,18:39,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,5,11.7474
3604,3604,21,2025-04-13,06:04,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,6,11.7474
3605,3605,21,2025-04-13,20:28,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,6,11.7474
3606,3606,21,2025-04-14,06:24,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,0,11.7474
3607,3607,21,2025-04-14,17:34,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,0,11.7474
3608,3608,21,2025-04-15,06:05,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,1,11.7474
3609,3609,21,2025-04-15,19:28,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,1,11.7474
3610,3610,21,2025-04-16,08:57,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,2,11.7474
3611,3611,21,2025-04-16,16:34,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,2,11.7474
3612,3612,21,2025-04-17,09:03,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,3,11.7474
3613,3613,21,2025-04-17,18:47,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,3,11.7474
3614,3614,21,2025-04-18,09:52,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,4,11.7474
3615,3615,21,2025-04-18,21:23,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,4,11.7474
3616,3616,21,2025-04-19,06:25,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,5,11.7474
3617,3617,21,2025-04-19,19:11,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,5,11.7474
3618,3618,21,2025-04-20,06:39,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,6,11.7474
3619,3619,21,2025-04-20,16:44,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,6,11.7474
3620,3620,21,2025-04-21,07:04,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,0,11.7474
3621,3621,21,2025-04-21,16:33,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,0,11.7474
3622,3622,21,2025-04-22,07:03,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,1,11.7474
3623,3623,21,2025-04-22,19:17,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,1,11.7474
3624,3624,21,2025-04-23,06:07,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,2,11.7474
3625,3625,21,2025-04-23,21:50,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,2,11.7474
3626,3626,21,2025-04-24,09:40,home_to_office,12.86417661376319,77.61347506651352,12.80339430501619,77.60926785639148,3,11.7474
3627,3627,21,2025-04-24,21:31,office_to_home,12.80339430501619,77.60926785639148,12.86417661376319,77.61347506651352,3,11.7474
